-1.74007091118000e-05	-5.97959797233000e-06	5.46410845459000e-08	-0.000276709703030000
0.000174196247826000	-2.52136887866000e-05	3.46403851381000e-07	-0.000324030552292000
0.000277111394098000	-4.69745009468000e-06	1.83794838904000e-07	-0.000345381529769000
5.82461143495000e-05	1.21719494928000e-06	-3.49912205877000e-08	-0.000336700119078000
2.35833504121000e-05	9.60191414379000e-07	-7.81815590045000e-09	-0.000318684877129000
3.96884061047000e-05	4.18117537038000e-07	-5.47671739071000e-08	-0.000311798445182000
0.000172044950887000	-1.39260760079000e-06	4.89635922918000e-08	-0.000317748490488000
0.000204233278055000	-1.24074676933000e-06	-6.44642852876000e-07	-0.000325517990859000
5.33607490070000e-05	-5.20096136825000e-07	-8.01256376803000e-08	-0.000329561298713000
2.64383434114000e-05	2.66841020391000e-08	-1.89212823187000e-08	-0.000329302885802000
5.15586725669000e-05	4.23192346943000e-07	-1.52596015823000e-08	-0.000328426976921000
0.000204355397727000	8.34425975427000e-07	1.13338579411000e-07	-0.000328577647451000
0.000210987564060000	-4.02344596750000e-07	-1.37053874028000e-07	-0.000331197283231000
5.43478709005000e-05	-1.55008201830000e-08	-2.33663115523000e-08	-0.000333379983203000
2.78007319139000e-05	-9.07042618792000e-09	-3.04078939806000e-09	-0.000336901837727000
0.000113338777737000	-5.99282614644000e-08	-2.63462904826000e-08	-0.000345878739608000
0.000229652781854000	7.50140287664000e-08	1.11834751237000e-07	-0.000342823244864000
0.000232539503486000	1.51752928446000e-07	1.77888310304000e-07	-0.000363623403246000
5.90775307501000e-05	1.62926045988000e-08	2.35432633389000e-08	-0.000404522812460000
3.01053278235000e-05	-1.43553542387000e-08	2.09767359038000e-09	-0.000341193488566000
6.14355012658000e-05	-1.72517911068000e-08	-1.18236771485000e-08	-0.000351196475094000
0.000250234588748000	-1.25804874074000e-07	7.76467814489000e-08	-0.000354212766979000
0.000254728482105000	2.62607589008000e-08	1.34996458456000e-08	-0.000357389973942000
6.46699700155000e-05	2.15787867575000e-08	-3.40585182279000e-09	-0.000360763398930000
3.28513451677000e-05	1.06530197996000e-08	1.98600247359000e-09	-0.000404340040404000
6.67315543978000e-05	7.32056459896000e-09	9.60612744905000e-09	-0.000368059962057000
0.000271013646852000	9.54653955887000e-08	5.07398709715000e-08	-0.000371964939404000
0.000275048456388000	1.14920403860000e-07	-1.99468033202000e-08	-0.000414769165218000
6.98556978023000e-05	2.80328453783000e-08	9.52554568556000e-09	-0.000380379759008000
3.54382791556000e-05	1.43824987475000e-08	4.87871387733000e-09	-0.000414021953475000
7.18051742297000e-05	4.24217390105000e-08	4.92739316016000e-09	-0.000384988234146000
0.000290887895972000	-4.93748437691000e-08	3.56765603726000e-08	-0.000394804519601000
0.000294386351015000	6.32843608628000e-08	7.99289434639000e-09	-0.000400074815843000
7.44849094190000e-05	1.65286042630000e-08	-2.46903786305000e-09	-0.000405819970183000
3.76546850021000e-05	1.08472670846000e-08	3.02634961535000e-09	-0.000411760178395000
7.60563998483000e-05	2.75932734439000e-08	1.59651669662000e-08	-0.000417940958869000
0.000307057955069000	4.29592574847000e-08	1.29697227180000e-07	-0.000424125872087000
0.000309832365019000	-2.41043114357000e-08	2.65682245981000e-07	-0.000430727581261000
7.81115595601000e-05	-3.53036017087000e-10	3.64808805386000e-08	-0.000438067276264000
3.93424052163000e-05	1.63377944506000e-09	1.75192056417000e-08	-0.000445291283540000
7.92039281805000e-05	1.97545748648000e-08	2.37927793023000e-08	-0.000452663924079000
0.000318382983096000	1.10882830029000e-07	1.28051496517000e-07	-0.000519638590049000
0.000319749698974000	1.26360717445000e-08	1.19911049978000e-07	-0.000467910693260000
8.03465954959000e-05	2.67488542427000e-09	1.45207703639000e-08	-0.000477206951473000
4.03402009397000e-05	-1.54709169919000e-08	1.22709242767000e-09	-0.000485959870275000
8.08908152976000e-05	-1.19140441956000e-09	-3.75757425175000e-09	-0.000495063839480000
0.000324092310620000	5.73346348176000e-08	3.13622550152000e-08	-0.000500364112668000
0.000324844120769000	-6.62829391374000e-09	-5.84088377664000e-09	-0.000539390603080000
8.14108061604000e-05	-5.53495516087000e-09	-2.10443351634000e-09	-0.000525161623955000
4.07733168686000e-05	4.36935904125000e-10	4.85640949677000e-09	-0.000558746571187000
8.16180545371000e-05	-3.29689470169000e-10	1.69287339702000e-08	-0.000542879395653000
0.000326574197970000	1.38411468953000e-08	6.74125857358000e-08	-0.000607078953180000
0.000326461100485000	1.84106916379000e-08	6.50867448826000e-08	-0.000568662479054000
8.15527018858000e-05	6.54273479839000e-09	1.53389940749000e-08	-0.000580466818064000
4.07275256293000e-05	4.50419745945000e-09	7.21814608085000e-09	-0.000625550048426000
8.13214282971000e-05	4.90116081053000e-09	1.10857714120000e-08	-0.000604172004387000
0.000324699300108000	2.79211231913000e-08	2.65388315768000e-08	-0.000616587465629000
0.000324044172885000	1.35516380340000e-08	3.37373684545000e-08	-0.000629381334875000
8.08786280686000e-05	2.56503729368000e-09	9.48889855579000e-09	-0.000643112522084000
8.08573386166000e-05	-4.79665696052000e-10	8.66405969191000e-09	-0.000643173523713000
0.0928089693189000	3.65113519365000e-05	1.08203430500000e-05	-0.000543355825357000
0.0925549268723000	4.75432862004000e-05	1.08496487883000e-05	-0.000590600655414000
0.0923658311367000	4.39672658104000e-05	1.12409079520000e-05	-0.000571764656343000
0.0923663824797000	3.95390779886000e-05	9.61005753197000e-06	-0.000587075541262000
0.0920875072479000	3.77465876227000e-05	5.88351576880000e-06	-0.000603299820796000
0.0919221714139000	3.94258131564000e-05	3.59749947165000e-06	-0.000619404832833000
0.0916883349419000	4.36242080468000e-05	5.85422526456000e-07	-0.000636393553577000
0.0915270820260000	3.42390849255000e-05	-2.46433046414000e-06	-0.000660692690872000
0.0915490239859000	2.99020412058000e-05	-3.96332234232000e-06	-0.000678330659866000
0.0913155451417000	4.14904934587000e-05	-6.84059159539000e-06	-0.000691203225870000
0.0911510661244000	8.33411559142000e-06	-5.47700983589000e-06	-0.000711270142347000
0.0910557135940000	2.04445532290000e-05	-4.58741351395000e-06	-0.000739463081118000
0.0913783684373000	-7.71029317548000e-06	-7.65590471019000e-07	-0.000758540176321000
0.0916713401675000	-1.52530928972000e-05	2.25548978960000e-06	-0.000776724307798000
0.0912348404527000	-3.36595294357000e-05	5.75351486987000e-06	-0.000801854825113000
0.0913876518607000	-6.77506686770000e-05	1.24724720081000e-05	-0.000824642833322000
0.0916619077325000	-6.86925413902000e-05	2.12471786654000e-05	-0.000856007274706000
0.0919305831194000	-0.000111434361315000	2.49396634899000e-05	-0.000879765197169000
0.0930008217692000	-0.000154361929162000	1.51239955812000e-05	-0.000904019107111000
0.0930210649967000	-0.000210072335904000	7.99093140813000e-06	-0.000936438154895000
0.0936640352011000	-0.000284599198494000	1.26159538922000e-05	-0.000958502350841000
0.0945767983794000	-0.000334236101480000	3.53375144186000e-05	-0.00101611111313000
0.0954784080386000	-0.000425548583735000	7.18852970749000e-05	-0.00103334069718000
0.0962975174189000	-0.000462518743007000	7.56666631787000e-05	-0.00101383787114000
0.0980072319508000	-0.000493791536428000	0.000103715072328000	-0.00111654784996000
0.0990136191249000	-0.000573474797420000	0.000100046054285000	-0.00109027803410000
0.101291440427000	-0.000598189129960000	7.15611895430000e-05	-0.00115155649837000
0.103110350668000	-0.000658727076370000	6.15681201452000e-05	-0.00115635315888000
0.105376988649000	-0.000685983919539000	5.87540343986000e-05	-0.00117746542674000
0.107722759247000	-0.000721879012417000	5.45052607777000e-05	-0.00120323023293000
0.109669320285000	-0.000785665877629000	5.08256780449000e-05	-0.00115765538067000
0.113623827696000	-0.00109502125997000	2.42802107095000e-05	-0.00117883190978000
0.115900449455000	-0.000823355920147000	1.65739777458000e-06	-0.00121962302364000
0.121338576078000	-0.00149816251360000	2.48521137109000e-05	-0.00120164919645000
0.122717678547000	-0.00150927621871000	1.10263554234000e-05	-0.00111677695531000
0.124817207456000	-0.000174416447408000	-0.000124348181998000	-0.000995551468804000
0.126697331667000	0.000284278183244000	-0.000140909323818000	-0.000836989434902000
0.123366415501000	0.00178119249176000	-4.54315595562000e-05	-0.000676327152178000
0.109834872186000	0.00566072622314000	-3.51459239027000e-05	-0.000519796332810000
0.0866968333721000	0.0149242524058000	9.09561349545000e-05	-0.000369610032067000
0.00992210209370000	0.0115087917075000	-0.000121078410302000	-0.000230830381042000
-0.0335623957217000	0.00604292284697000	0.000266330316663000	-0.000155106885359000
-0.00577216129750000	-0.0167658925056000	8.51034346852000e-05	-0.000176905014087000
0.0439905785024000	-0.00854701921344000	-6.68432548991000e-05	-0.000224210933084000
0.0675638467073000	-0.00374862784520000	2.56008024735000e-05	-0.000246361567406000
0.0593391656876000	0.00213066907600000	-2.43700233113000e-05	-0.000236807216424000
0.0487629026175000	0.00319266365841000	-1.23888298731000e-06	-0.000218845409108000
0.0430224314332000	-3.70864495380000e-06	3.16437908623000e-05	-0.000211993785342000
0.0468487031758000	-0.00170280714519000	2.80645563180000e-05	-0.000217966095079000
0.0537855625153000	-0.00125878409017000	-0.000110934743134000	-0.000223218754400000
0.0559428520501000	-0.00101206905674000	-8.67267517606000e-05	-0.000229675875744000
0.0556731410325000	0.000572859426029000	-3.93088630517000e-05	-0.000229458848480000
0.0550393648446000	-5.36233019375000e-05	-2.47067855526000e-05	-0.000228622287977000
0.0548668578267000	-0.000290417723591000	7.39614042686000e-05	-0.000228803080972000
0.0566462203860000	-0.000621590297669000	2.13722614717000e-05	-0.000230225123232000
0.0583376139402000	-0.000357806129614000	-2.52942518273000e-05	-0.000233481827308000
0.0596929863095000	-0.000317755882861000	-2.47096068051000e-05	-0.000237041051150000
0.0609063282609000	-0.000249499600613000	-2.48858236773000e-06	-0.000239053362748000
0.0619107671082000	-0.000215711683268000	3.07119189529000e-05	-0.000259137450485000
0.0628790259361000	-0.000222937160288000	6.78471315041000e-06	-0.000371221482055000
0.0640056952834000	-0.000276213977486000	6.01937699685000e-06	-0.000310434261337000
0.0652430057526000	-0.000346750544850000	7.53707263357000e-06	-0.000241346264374000
0.0666767209768000	-0.000352210161509000	-5.01657154928000e-07	-0.000251407735050000
0.0681860595942000	-0.000347588706063000	-3.03547358271000e-06	-0.000254324084381000
0.0694195106626000	-0.000321985891787000	4.82635368826000e-06	-0.000257842883002000
0.0706712529063000	-0.000285686372081000	5.51105040358000e-06	-0.000260864093434000
0.0718976929784000	-0.000301319669234000	8.72947839525000e-06	-0.000309724768158000
0.0732022076845000	-0.000313196069328000	1.15350576380000e-05	-0.000268255302217000
0.0746590644121000	-0.000299367646221000	1.10645860332000e-05	-0.000272130680969000
0.0758463144302000	-0.000301986234263000	1.08599824671000e-05	-0.000276013714029000
0.0771652460098000	-0.000297787308227000	1.99950386559000e-06	-0.000280471198494000
0.0783840641379000	-0.000284846901195000	6.10973302173000e-06	-0.000313260330586000
0.0795924365520000	-0.000274303951301000	7.54167785999000e-06	-0.000285183545202000
0.0809650346637000	-0.000284264329821000	-1.71514585645000e-07	-0.000294910685625000
0.0820287168026000	-0.000265075563220000	-6.96379538567000e-06	-0.000300449697534000
0.0831246972084000	-0.000257456762483000	4.06051555046000e-07	-0.000305935740471000
0.0841379761696000	-0.000244875729550000	6.91711147738000e-06	-0.000311912648613000
0.0851562619209000	-0.000227065524086000	1.37010911203000e-05	-0.000318136299029000
0.0862870663404000	-0.000216194603126000	2.03970012080000e-05	-0.000324345513945000
0.0871331393719000	-0.000243091140874000	2.11041624425000e-05	-0.000331045157509000
0.0879799872637000	-0.000199415837415000	3.74888331862000e-05	-0.000338183279382000
0.0886973813176000	-0.000187696612556000	3.70697744074000e-05	-0.000345443171682000
0.0894490182400000	-0.000140823744005000	2.24291361519000e-05	-0.000352859264240000
0.0902524143457000	-0.000124634199892000	1.74641263584000e-05	-0.000408283201978000
0.0906659588218000	-0.000113260415674000	1.43886754813000e-05	-0.000302708387608000
0.0912422388792000	-0.000124482336105000	8.89931470738000e-06	-0.000377323565772000
0.0916521623731000	-0.000132178436616000	4.41152042185000e-06	-0.000386111321859000
0.0920427590609000	-7.78262983658000e-05	1.18205275612000e-06	-0.000395259121433000
0.0925156325102000	-8.49706921144000e-05	-5.28982127435000e-06	-0.000399529846618000
0.0926978141069000	-8.69973737281000e-05	-7.55624068915000e-06	-0.000510118668899000
0.0929803699255000	-6.67184212944000e-05	3.63399976777000e-06	-0.000425251637353000
0.0931347012520000	-4.20841533924000e-05	1.45324647747000e-05	-0.000463884120109000
0.0932905897498000	-2.42126388912000e-05	2.04361494980000e-05	-0.000443074735813000
0.0935618057847000	-9.50808771449000e-06	2.09528916457000e-05	-0.000513901351951000
0.0934667885303000	-1.90759394059000e-07	1.87898676813000e-05	-0.000417394359829000
0.0934343636036000	1.23569398056000e-05	1.90860846487000e-05	-0.000480648304801000
0.0932923629880000	2.32657748711000e-05	1.86564702744000e-05	-0.000527813739609000
0.0931931063533000	2.77761446341000e-05	1.54942263180000e-05	-0.000504367344547000
0.0932484641671000	3.42317616742000e-05	1.11543104140000e-05	-0.000516799744219000
0.0929764658213000	3.85008970625000e-05	1.00376291812000e-05	-0.000529639422894000
0.0928092002869000	3.65094201698000e-05	1.08265794552000e-05	-0.000543222238775000
0.0928089693189000	3.65113519365000e-05	1.08203430500000e-05	-0.000543355825357000
0.172560244799000	0.000151833999553000	2.16131575144000e-05	-0.000443337747129000
0.172254055738000	0.000178849237273000	2.17387296289000e-05	-0.000498059845995000
0.171885311604000	0.000171083360328000	2.05036922125000e-05	-0.000471788109280000
0.171623393893000	0.000153393382789000	1.68395181390000e-05	-0.000487240962684000
0.171690717340000	0.000152918699314000	1.06421584860000e-05	-0.000540671404451000
0.171020314097000	0.000157693924848000	6.92094818078000e-06	-0.000519440509379000
0.170713320374000	0.000161720308824000	2.19096841647000e-06	-0.000536353909411000
0.170371890068000	0.000150654901518000	-3.07732466354000e-06	-0.000560676562600000
0.170156285167000	0.000131182576297000	-5.70072688788000e-06	-0.000579316401854000
0.170286640525000	0.000107625062810000	-7.96934909886000e-06	-0.000590910436586000
0.169815599918000	6.44136671326000e-05	-6.89968419465000e-06	-0.000611301569734000
0.169721424580000	4.29544670624000e-05	-1.96999417312000e-06	-0.000634110474493000
0.169596537948000	-7.68219069869000e-06	3.55584802492000e-06	-0.000658930803183000
0.169818744063000	-5.60667176615000e-05	1.08925778477000e-05	-0.000676643860061000
0.169614285231000	-0.000106253261038000	1.39452286021000e-05	-0.000701965880580000
0.169864177704000	-0.000174279077328000	2.73648765869000e-05	-0.000724838115275000
0.170229911804000	-0.000239782777498000	4.63261130790000e-05	-0.000751907064114000
0.170674666762000	-0.000328414491378000	5.11064172315000e-05	-0.000779962516390000
0.171610370278000	-0.000435921159806000	4.71856583317000e-05	-0.000802524387836000
0.172100007534000	-0.000559527659789000	2.65610433416000e-05	-0.000836615276057000
0.173327773809000	-0.000708125822712000	3.58218931069000e-05	-0.000858697691001000
0.174355715513000	-0.000849871488754000	5.54381149414000e-05	-0.000916251156013000
0.175967261195000	-0.00100472941995000	0.000109026106657000	-0.000933448725846000
0.177544146776000	-0.00107792241033000	0.000116557814181000	-0.000924823281821000
0.179495841265000	-0.00127597420942000	0.000160226059961000	-0.00101690308657000
0.181737482548000	-0.00143703655340000	0.000152843698743000	-0.000990473316051000
0.184166178107000	-0.00167398771737000	0.000129382984596000	-0.00105156342033000
0.187513798475000	-0.00178303150460000	0.000102263686131000	-0.00105654227082000
0.190556630492000	-0.00194826466031000	9.56953226705000e-05	-0.00107773032505000
0.193565636873000	-0.00206755846739000	8.28861884656000e-05	-0.00110362633131000
0.197699531913000	-0.00219675456174000	7.55220680730000e-05	-0.00105783657636000
0.201536774635000	-0.00259959767573000	6.23758242000000e-05	-0.00106717681047000
0.206143781543000	-0.00238478975371000	1.47829869093000e-05	-0.00112263590563000
0.211525842547000	-0.00248872977681000	1.33736693897000e-05	-0.00110679189675000
0.214554235339000	-0.00248043611646000	1.24692023746000e-05	-0.00101792602800000
0.217620700598000	-0.00134366808925000	-0.000202672352316000	-0.000922584091313000
0.217325881124000	0.000166093261214000	-0.000231542086112000	-0.000775127846282000
0.208616256714000	0.00517164822668000	-0.000132497487357000	-0.000611044233665000
0.188319265842000	0.0164483040571000	-1.39560997923000e-05	-0.000450458261184000
0.171925857663000	0.0364300720394000	0.000140958945849000	-0.000296303624054000
0.0793919712305000	0.0711282640696000	-0.000118250893138000	-0.000148646140588000
-0.00488695176318000	0.0564416982234000	0.000160271883942000	-5.52633864572000e-05
0.0322625413537000	-0.0648282021284000	1.52189331857000e-05	-7.69115285948000e-05
0.102900907397000	-0.0316761247814000	-0.000118853029562000	-0.000124368641991000
0.109518334270000	-0.00416397349909000	0.000227156662731000	-0.000146282633068000
0.0946543812752000	0.00900678057224000	3.94212547690000e-05	-0.000136854359880000
0.0769416764379000	0.0113166756928000	-1.06596507976000e-05	-0.000118803785881000
0.0723295211792000	0.000648738699965000	2.58519703493000e-05	-0.000112026958959000
0.0824678540230000	-0.00484514981508000	0.000149409956066000	-0.000118134987133000
0.0911338031292000	-0.00331115815789000	-0.000221925918595000	-0.000123145582620000
0.0943530648947000	-0.00188192387577000	2.89272684313000e-05	-0.000129715190269000
0.0933584272861000	0.00263862893917000	-2.99870989693000e-05	-0.000129417850985000
0.0928230136633000	-0.000192277060705000	-0.000110250563012000	-0.000128655097797000
0.0933562740684000	-0.00167397444602000	0.000111498578917000	-0.000128973770188000
0.0967133268714000	-0.00213652895764000	-1.42285807669000e-05	-0.000131172651891000
0.100036159158000	-0.00141571240965000	-7.45100624044000e-05	-0.000138407311169000
0.102325670421000	-0.00121244823094000	-4.82365867356000e-05	-0.000141886848724000
0.104092799127000	-0.000763401039876000	-7.85739484854000e-06	-0.000138929957757000
0.106284745038000	-0.000923687242903000	2.98475833915000e-06	-0.000111093933810000
0.108165211976000	-0.000477510970086000	7.11497204975000e-06	-0.000142652701470000
0.110698789358000	-0.00124097336084000	-1.17313938972000e-05	-0.000146148930071000
0.113253846765000	-0.00139568629675000	1.25553706312000e-05	-0.000148337378050000
0.116032347083000	-0.00143020169344000	-2.28629096455000e-06	-0.000116401104606000
0.118708826602000	-0.00134557683486000	1.45757985592000e-05	-0.000154494118760000
0.120791435242000	-0.000808383163530000	2.30779078265000e-05	-0.000157678368851000
0.123741894960000	-0.00119799014647000	2.82323471765000e-05	-0.000160846146173000
0.126346692443000	-0.00123007723596000	1.47143409777000e-05	-0.000164396173204000
0.128949522972000	-0.00127679191064000	2.24238228839000e-05	-0.000173289823579000
0.131690293550000	-0.00124751019757000	2.36806608882000e-05	-0.000172171712620000
0.134013697505000	-0.00138883269392000	3.98534530177000e-06	-0.000175962893991000
0.136964082718000	-0.00126704457216000	2.79439859696000e-06	-0.000207968041650000
0.139572799206000	-0.00123747775797000	8.76560534380000e-06	-0.000212624683627000
0.142031341791000	-0.00117397471331000	7.82310507930000e-06	-0.000190049919183000
0.144641026855000	-0.00119942985475000	5.67414281250000e-06	-0.000195079483092000
0.147005870938000	-0.00111173337791000	-8.14165923657000e-06	-0.000200035443413000
0.149416238070000	-0.00107270420995000	-6.53859217437000e-07	-0.000205974662094000
0.151689648628000	-0.00104936771095000	1.20395061458000e-05	-0.000211872335058000
0.153845459223000	-0.000964641163591000	2.16157841351000e-05	-0.000218165150727000
0.155998021364000	-0.000929787347559000	2.28670924116000e-05	-0.000224514282309000
0.158023282886000	-0.000890353461727000	6.77809221088000e-05	-0.000230686899158000
0.159937217832000	-0.000823903188575000	5.93467630097000e-05	-0.000238221779000000
0.161656796932000	-0.000800522277132000	6.47411725367000e-05	-0.000245402916335000
0.163313493133000	-0.000650587666314000	4.09925887652000e-05	-0.000252886879025000
0.164792299271000	-0.000589411123656000	2.16743956116000e-05	-0.000236666717683000
0.166280999780000	-0.000605196401011000	2.34676554101000e-05	-0.000267867639195000
0.167487114668000	-0.000544580514543000	-2.25191615755000e-06	-0.000277361687040000
0.168595433235000	-0.000524805451278000	3.13636945748000e-07	-0.000286071182927000
0.169537633657000	-0.000326888955897000	1.85879332548000e-06	-0.000295286241453000
0.170362517238000	-0.000329642818542000	3.85364501199000e-06	-0.000299714098219000
0.171421155334000	-0.000330106151523000	-2.11893802771000e-06	-0.000345650390955000
0.171904370189000	-0.000260592438281000	1.75823133759000e-05	-0.000322241277900000
0.172453507781000	-0.000181645809789000	3.58677571057000e-05	-0.000363322120393000
0.172807812691000	-0.000113282178063000	4.14059031755000e-05	-0.000341833598213000
0.173117429018000	-5.93893673795000e-05	4.01866200264000e-05	-0.000421376986196000
0.173605322838000	-1.31742299345000e-05	3.76015595975000e-05	-0.000368615845218000
0.173346504569000	3.63368053513000e-05	3.88952284993000e-05	-0.000380628742278000
0.173296049237000	7.77925815783000e-05	3.86548163078000e-05	-0.000433272798546000
0.173143550754000	9.21949540498000e-05	3.44596955983000e-05	-0.000404392514611000
0.173020169139000	0.000117487776151000	2.66575571004000e-05	-0.000416966067860000
0.172953560948000	0.000144060933962000	2.36534779106000e-05	-0.000429564970545000
0.172529995441000	0.000147152561112000	2.46370527748000e-05	-0.000443262833869000
0.172560244799000	0.000151833999553000	2.16131575144000e-05	-0.000443337747129000
0.239771381021000	0.000231604077271000	3.73655784642000e-05	-0.000343266408890000
0.239515200257000	0.000342097686371000	3.01588279399000e-05	-0.000407000188716000
0.239147409797000	0.000333745323587000	3.08285998472000e-05	-0.000371739239199000
0.238726675510000	0.000309856055537000	2.77939689113000e-05	-0.000387701235013000
0.238414004445000	0.000322270061588000	1.67454891198000e-05	-0.000444620411145000
0.237991303205000	0.000333843927365000	1.24994730868000e-05	-0.000419446761953000
0.237585574389000	0.000328847265337000	9.01535713638000e-06	-0.000436329515651000
0.237124994397000	0.000308790913550000	4.36192567577000e-06	-0.000461993506178000
0.236649110913000	0.000279418338323000	-9.43908901263000e-07	-0.000479481910588000
0.236326262355000	0.000239569591940000	-4.95576250614000e-06	-0.000491339829750000
0.236016303301000	0.000168364655110000	-4.27518943980000e-06	-0.000511292833835000
0.235771015286000	0.000110407541797000	4.41841757493000e-06	-0.000532429548912000
0.235569208860000	1.53824676090000e-05	1.37283795993000e-05	-0.000556299986783000
0.235244691372000	-8.50523210829000e-05	2.30180557992000e-05	-0.000577494851314000
0.235443159938000	-0.000174221320776000	2.89516228804000e-05	-0.000600849627517000
0.235714986920000	-0.000320107210428000	4.47367929155000e-05	-0.000624810811132000
0.235974609852000	-0.000447027909104000	6.96658171364000e-05	-0.000649791443720000
0.236443996429000	-0.000627214380074000	8.00588022685000e-05	-0.000677669537254000
0.236934944987000	-0.000816137588117000	7.64981086832000e-05	-0.000703276076820000
0.237904250622000	-0.00101065391209000	5.99692721153000e-05	-0.000731684151106000
0.239281669259000	-0.00127248605713000	6.96562347002000e-05	-0.000758652458899000
0.240245118737000	-0.00152230530512000	8.81346932147000e-05	-0.000816130661406000
0.241811439395000	-0.00175210414454000	0.000126281505800000	-0.000833483296447000
0.244036868215000	-0.00184911198448000	0.000122769270092000	-0.000835504266433000
0.245798677206000	-0.00228311168030000	0.000140682037454000	-0.000916925608180000
0.248598217964000	-0.00259323231876000	0.000158775568707000	-0.000890479888767000
0.250606209040000	-0.00307212048210000	0.000148109989823000	-0.000951953988988000
0.253941178322000	-0.00337787438184000	0.000123208694276000	-0.000956472009420000
0.257253170013000	-0.00367829529569000	0.000111901106720000	-0.000977855990641000
0.260130435228000	-0.00401220796630000	0.000101752644696000	-0.00100391148590000
0.264550209045000	-0.00423759687692000	7.41820767871000e-05	-0.000957890879363000
0.267273932695000	-0.00457961764187000	8.16678511910000e-05	-0.000950628775172000
0.271535933018000	-0.00455642212182000	4.04413622164000e-05	-0.00101286638528000
0.275581896305000	-0.00416777422652000	8.70984968060000e-06	-0.00101284007542000
0.277943044901000	-0.00356919132173000	2.07593657251000e-05	-0.000930133974180000
0.279864847660000	-0.00182060629595000	-0.000100466379081000	-0.000824686198030000
0.279173195362000	0.00204537785612000	-0.000114533650049000	-0.000699303462170000
0.275759041309000	0.00922086928040000	-4.10203938372000e-05	-0.000545600196347000
0.267361789942000	0.0226468015462000	8.70716467034000e-05	-0.000384876067983000
