X-coord	Y-coord	Z-coord	Velocity_x	Velocity_y	Velocity_z	Level_set_value
0.015466	0.0014	0	1.19747841358	0.00680310372263	0.000185679222341	0.00100363336969
0.015466	0.0015	0	1.3051148653	0.00988977681845	0.000209883975913	0.00110343808774
0.015466	0.0016	0	1.41953492165	0.0120985498652	0.000259728112724	0.00116536999121
0.015466	0.0017	0	1.52975428104	0.0146161690354	0.000289668649202	0.00129459984601
0.015466	0.0018	0	1.64023983479	0.0169627964497	0.000308159796987	0.00140693224967
0.015466	0.0019	0	1.75058329105	0.0187976956367	0.000288360228296	0.00152354314923
0.015466	0.002	0	1.86159980297	0.0208730883896	0.000325286120642	0.00161003228277
0.015466	0.0021	0	1.97147905827	0.0223158616573	0.000328870839439	0.00170993432403
0.015466	0.0022	0	2.07542824745	0.0230070035905	0.000332275521941	0.00181012565736
0.015466	0.0023	0	2.17560791969	0.0237997006625	0.000337210512953	0.00190973514691
0.015466	0.0024	0	2.27202868462	0.0244166478515	0.000343159394106	0.00200974312611
0.015466	0.0025	0	2.36399650574	0.0248490851372	0.000349975540303	0.00210954761133
0.015466	0.0026	0	2.45242190361	0.0251307468861	0.000359017169103	0.00220992788672
0.015466	0.0027	0	2.53648734093	0.0252427645028	0.000369519373635	0.00230999989435
0.015466	0.0028	0	2.61617875099	0.0251793544739	0.000381454126909	0.00240990193561
0.015466	0.0029	0	2.68309783936	0.0250879842788	0.000382614438422	0.00250999536365
0.015466	0.003	0	2.74729156494	0.0249962266535	0.000388167653	0.00260960496962
0.015466	0.0031	0	2.80570745468	0.0248839873821	0.000392702553654	0.00270967790857
0.015466	0.0032	0	2.85800671577	0.0247494000942	0.000396191870095	0.00280981184915
0.015466	0.0033	0	2.90438389778	0.0245959758759	0.000400241377065	0.00290989526547
0.015466	0.0034	0	2.94480848312	0.0244225915521	0.000404005899327	0.00300996704027
0.015466	0.0035	0	2.97798657417	0.0242942012846	0.000406771432608	0.00311019876972
0.015466	0.0036	0	3.00529003143	0.0241584293544	0.000409016414778	0.00320986541919
0.015466	0.0037	0	3.0265557766	0.0240324921906	0.000410454551456	0.00330980820581
0.015466	0.0038	0	3.04163694382	0.0239128768444	0.000411114888266	0.00340961292386
0.015466	0.0039	0	3.05062437057	0.023803750053	0.000410677923355	0.00350996037014
0.015466	0.004	0	3.05341815948	0.023705387488	0.000408582767705	0.00361003237776
0.015675	0.0	0	7.4484909419e-05	1.6528604263e-08	-2.46903786305e-09	-0.000405819970183
0.015675	0.0001	0	0.0831246972084	-0.000257456762483	4.06051555046e-07	-0.000305935740471
0.015675	0.0002	0	0.14941623807	-0.00107270420995	-6.53859217437e-07	-0.000205974662094
0.015675	0.0003	0	0.193161472678	-0.00249060709029	1.87816658581e-05	-0.000105987404822
0.015675	0.0004	0	0.211209595203	-0.00452944124117	3.42459825333e-05	-5.96780364504e-06
0.015675	0.0005	0	0.208715543151	-0.00691488850862	9.93754365481e-05	9.39184610615e-05
0.015675	0.0006	0	0.336418151855	-0.008489953354	0.000101242585515	0.000193928179215
0.015675	0.0007	0	0.453523725271	-0.00909226667136	0.000105163322587	0.000294048601063
0.015675	0.0008	0	0.563168764114	-0.00853968504816	0.00011368682317	0.000393950933358
0.015675	0.0009	0	0.668260633945	-0.00697491085157	0.0001140352324	0.000493993225973
0.015675	0.001	0	0.772654652596	-0.00472284527496	0.000111231041956	0.000595016463194
0.015675	0.0011	0	0.874822676182	-0.00179143494461	0.000131588240038	0.000694625836331
0.015675	0.0012	0	0.97831761837	0.00111002800986	0.000147789251059	0.00079413712956
0.015675	0.0013	0	1.08358025551	0.00399445835501	0.000159828356118	0.000893990334589
0.015675	0.0014	0	1.19471740723	0.00724706053734	0.000190710241441	0.000995762762614
0.015675	0.0015	0	1.30506825447	0.0103418957442	0.000227245705901	0.00109537213575
0.015675	0.0016	0	1.4154791832	0.0131495110691	0.000258703512372	0.00119498139247
0.015675	0.0017	0	1.52568483353	0.0156611651182	0.000285142508801	0.0012943148613
0.015675	0.0018	0	1.63642919064	0.0178991463035	0.000306497444399	0.00139411946293
0.015675	0.0019	0	1.74561285973	0.019589362666	0.000293421006063	0.00147451029625
0.015675	0.002	0	1.85830461979	0.0215075649321	0.00033388735028	0.00159399851691
0.015675	0.0021	0	1.96875	0.023000318557	0.000338070822181	0.00169390067458
0.015675	0.0022	0	2.07327342033	0.0236303266138	0.000336332683219	0.001794164069
0.015675	0.0023	0	2.17418336868	0.0244173705578	0.000338998361258	0.00189396878704
0.015675	0.0024	0	2.27089214325	0.0250236783177	0.000342605024343	0.00199377350509
0.015675	0.0025	0	2.36339902878	0.0254492498934	0.000347152643371	0.00209357822314
0.015675	0.0026	0	2.45206999779	0.0256956871599	0.000352701899828	0.00219371099956
0.015675	0.0027	0	2.53645157814	0.0257866475731	0.000360417674528	0.00229396624491
0.015675	0.0028	0	2.61642169952	0.0257458332926	0.000370960769942	0.00239386828616
0.015675	0.0029	0	2.683344841	0.0256087146699	0.00037610088475	0.00249409885146
0.015675	0.003	0	2.747569561	0.0255084279925	0.000382549391361	0.00259376806207
0.015675	0.0031	0	2.80610966682	0.0253885388374	0.000387991545722	0.00269370828755
0.015675	0.0032	0	2.85853219032	0.0252464152873	0.000392390706111	0.0027937758714
0.015675	0.0033	0	2.90470504761	0.0250826235861	0.000395736889914	0.00289367814548
0.015675	0.0034	0	2.94511890411	0.0249211788177	0.000398901669541	0.00299393339083
0.015675	0.0035	0	2.97825551033	0.0247957110405	0.000402192061301	0.00309422938153
0.015675	0.0036	0	3.0055847168	0.0246701780707	0.000404460501159	0.00319403386675
0.015675	0.0037	0	3.02677845955	0.0245521366596	0.000405941420468	0.0032938385848
0.015675	0.0038	0	3.04183673859	0.0244415868074	0.000406634877436	0.00339364330284
0.015675	0.0039	0	3.05078291893	0.0243386570364	0.000406532315537	0.00349374348298
0.015675	0.004	0	3.05354547501	0.0242429729551	0.000405649479944	0.00359387649223
0.015884	0.0	0	3.76546850021e-05	1.08472670846e-08	3.02634961535e-09	-0.000411760178395
0.015884	0.0001	0	0.0841379761696	-0.00024487572955	6.91711147738e-06	-0.000311912648613
0.015884	0.0002	0	0.151689648628	-0.00104936771095	1.20395061458e-05	-0.000211872335058
0.015884	0.0003	0	0.197042673826	-0.00253621628508	2.33419359574e-05	-0.000111847868538
0.015884	0.0004	0	0.216704130173	-0.00487746717408	3.50139707734e-05	-1.19191618069e-05
0.015884	0.0005	0	0.213643938303	-0.00775313237682	0.000104503371404	8.8048800535e-05
0.015884	0.0006	0	0.338872075081	-0.00912396516651	0.000124876649352	0.00018801659462
0.015884	0.0007	0	0.453276127577	-0.00958424806595	0.000113744783448	0.000288146722596
0.015884	0.0008	0	0.56073975563	-0.00885030161589	0.000108196953079	0.000388038752135
0.015884	0.0009	0	0.663925051689	-0.00707658659667	0.000112728688691	0.000488037156174
0.015884	0.001	0	0.765950977802	-0.00468040816486	0.000122573648696	0.000588048773352
0.015884	0.0011	0	0.868214249611	-0.00169595889747	0.000139942218084	0.000691175053362
0.015884	0.0012	0	0.97220146656	0.00142157648224	0.000156334135681	0.000792758713942
0.015884	0.0013	0	1.07715582848	0.00443674065173	0.000157218426466	0.000887906295247
0.015884	0.0014	0	1.18447697163	0.00757945887744	0.00019040722691	0.000992260407656
0.015884	0.0015	0	1.29309093952	0.0106717301533	0.000205848191399	0.0010920651257
0.015884	0.0016	0	1.40985882282	0.013743837364	0.000249951932346	0.00119789387099
0.015884	0.0017	0	1.52098858356	0.0162908881903	0.000275224185316	0.00129750324413
0.015884	0.0018	0	1.63217818737	0.0185507219285	0.000295418809401	0.00139711261727
0.015884	0.0019	0	1.74184632301	0.0204120725393	0.000307203998091	0.00149400543887
0.015884	0.002	0	1.85309231281	0.0216984637082	0.000321040599374	0.00164657831192
0.015884	0.0021	0	1.96497130394	0.0233552549034	0.000315124983899	0.00172527390532
0.015884	0.0022	0	2.07072639465	0.0243180468678	0.000319933227729	0.00182519189548
0.015884	0.0023	0	2.17220187187	0.025101352483	0.000325758504914	0.00192499672994
0.015884	0.0024	0	2.26947569847	0.0257039237767	0.000332524767146	0.00202480144799
0.015884	0.0025	0	2.36254787445	0.0261257570237	0.000340231985319	0.00212460616603
0.015884	0.0026	0	2.45148921013	0.0263176970184	0.000352776172804	0.0021965613123
0.015884	0.0027	0	2.53650188446	0.0264427922666	0.00036115173134	0.00232490687631
0.015884	0.0028	0	2.61656451225	0.0263632144779	0.000379497592803	0.0024248091504
0.015884	0.0029	0	2.6834821701	0.0261676404625	0.000379089819035	0.00252512679435
0.015884	0.003	0	2.74780917168	0.0260556209832	0.000383703678381	0.00262470217422
0.015884	0.0031	0	2.806453228	0.0259262230247	0.000387317326386	0.00272473623045
0.015884	0.0032	0	2.858979702	0.025773992762	0.000389879307477	0.00282485061325
0.015884	0.0033	0	2.90488409996	0.0256656818092	0.00039319077041	0.00289649609476
0.015884	0.0034	0	2.94557952881	0.0254190526903	0.000395798677346	0.0030248737894
0.015884	0.0035	0	2.97855067253	0.0252788644284	0.000400204735342	0.00312525732443
0.015884	0.0036	0	3.00584316254	0.0251656379551	0.000402186065912	0.00322506180964
0.015884	0.0037	0	3.02700018883	0.0250599030405	0.000403379875934	0.00332486652769
0.015884	0.0038	0	3.0420217514	0.0249616615474	0.000403786223615	0.00342467124574
0.015884	0.0039	0	3.05099248886	0.0249280650169	0.000401517230785	0.00349662615918
0.015884	0.004	0	3.05365681648	0.024788223207	0.000402220641263	0.00362493935972
0.016093	0.0	0	7.60563998483e-05	2.75932734439e-08	1.59651669662e-08	-0.000417940958869
0.016093	0.0001	0	0.0851562619209	-0.000227065524086	1.37010911203e-05	-0.000318136299029
0.016093	0.0002	0	0.153845459223	-0.000964641163591	2.16157841351e-05	-0.000218165150727
0.016093	0.0003	0	0.20072183013	-0.00232599978335	3.33353527822e-05	-0.000118116244266
0.016093	0.0004	0	0.222259223461	-0.00451475800946	6.30562135484e-05	-1.81476007128e-05
0.016093	0.0005	0	0.219012215734	-0.00737224565819	4.60970804852e-05	8.17438558443e-05
0.016093	0.0006	0	0.341562539339	-0.0090444823727	3.70134912373e-05	0.000181874042028
0.016093	0.0007	0	0.452946335077	-0.00969648454338	7.29246457922e-05	0.00028193675098
0.016093	0.0008	0	0.557969510555	-0.00890634115785	9.02008905541e-05	0.000381808844395
0.016093	0.0009	0	0.659273982048	-0.00699711497873	0.000104146121885	0.000481806579046
0.016093	0.001	0	0.760043919086	-0.00442053284496	0.000116836054076	0.000581743835937
0.016093	0.0011	0	0.861667394638	-0.00129716657102	0.000148219507537	0.000680174969602
0.016093	0.0012	0	0.965236186981	0.00190395896789	0.000167221733136	0.000781697337516
0.016093	0.0013	0	1.07129025459	0.00518172420561	0.000165848992765	0.000878044229466
0.016093	0.0014	0	1.17851877213	0.00851518847048	0.000198888010345	0.000984826940112
0.016093	0.0015	0	1.28750967979	0.0117846364155	0.000216398068005	0.0010847292142
0.016093	0.0016	0	1.40429532528	0.0144155295566	0.000245855888352	0.0011961463606
0.016093	0.0017	0	1.51608359814	0.0169892329723	0.000270020216703	0.00129575573374
0.016093	0.0018	0	1.62793183327	0.0192757174373	0.000289106857963	0.00139536510687
0.016093	0.0019	0	1.73776757717	0.0211234427989	0.000298409693642	0.0015211898135
0.016093	0.002	0	1.8521848917	0.0229896903038	0.000312008574838	0.00159505032934
0.016093	0.0021	0	1.96447789669	0.0243430808187	0.000315425655572	0.00169485481456
0.016093	0.0022	0	2.06987667084	0.0250817853957	0.000320738588925	0.00179522321559
0.016093	0.0023	0	2.17186450958	0.0258459206671	0.000326143024722	0.00189536355902
0.016093	0.0024	0	2.26903772354	0.0263930298388	0.000333371805027	0.00199512159452
0.016093	0.0025	0	2.36195898056	0.0267609916627	0.000341602106346	0.00209473073483
0.016093	0.0026	0	2.45069503784	0.0269489251077	0.000350769696524	0.00219434034079
0.016093	0.0027	0	2.53595519066	0.0269679743797	0.000362250983017	0.00229498534463
0.016093	0.0028	0	2.6159760952	0.0268264058977	0.00037710898323	0.00239478982985
0.016093	0.0029	0	2.68377137184	0.0267845541239	0.000368815817637	0.00249515799806
0.016093	0.003	0	2.74845147133	0.0266798678786	0.000374760653358	0.00259538181126
0.016093	0.0031	0	2.80666899681	0.0265492908657	0.000381074583856	0.00269499141723
0.016093	0.0032	0	2.85881829262	0.0263974238187	0.000386353203794	0.00279460055754
0.016093	0.0033	0	2.90515398979	0.0262238774449	0.000390611938201	0.0028947123792
0.016093	0.0034	0	2.94537901878	0.0260398536921	0.00039433100028	0.00299492012709
0.016093	0.0035	0	2.97868561745	0.0259304866195	0.000395090813981	0.00309528852813
0.016093	0.0036	0	3.00600194931	0.0258105713874	0.000396267336328	0.00319509301335
0.016093	0.0037	0	3.02723908424	0.0256978776306	0.000397418858483	0.0032952518668
0.016093	0.0038	0	3.04225492477	0.0255951751024	0.000397760071792	0.00339486123994
0.016093	0.0039	0	3.05115962029	0.0254999343306	0.000397316849558	0.00349447014742
0.016093	0.004	0	3.05395030975	0.0254121720791	0.000396076560719	0.00359505019151
0.016302	0.0	0	0.000307057955069	4.29592574847e-08	1.2969722718e-07	-0.000424125872087
0.016302	0.0001	0	0.0862870663404	-0.000216194603126	2.0397001208e-05	-0.000324345513945
0.016302	0.0002	0	0.155998021364	-0.000929787347559	2.28670924116e-05	-0.000224514282309
0.016302	0.0003	0	0.204310819507	-0.00230214721523	4.52585918538e-05	-0.000124630780192
0.016302	0.0004	0	0.227778330445	-0.00472846394405	5.72835742787e-05	-2.44404891419e-05
0.016302	0.0005	0	0.224910676479	-0.00780606735498	3.66227468476e-05	7.53155982238e-05
0.016302	0.0006	0	0.344121873379	-0.00939499400556	8.87577243702e-06	0.000175415625563
0.016302	0.0007	0	0.452398598194	-0.00978427380323	4.48945029348e-05	0.000275490427157
0.016302	0.0008	0	0.554764568806	-0.00881409738213	7.25703284843e-05	0.000375285337213
0.016302	0.0009	0	0.654390573502	-0.00671511003748	9.62336853263e-05	0.000475510809338
0.016302	0.001	0	0.753805339336	-0.00394913787022	0.000111933404696	0.000575315498281
0.016302	0.0011	0	0.853207945824	-0.00056267058244	0.000157398477313	0.000675201183185
0.016302	0.0012	0	0.958424448967	0.00283046648838	0.000157789778314	0.000778760761023
0.016302	0.0013	0	1.06391716003	0.00618381332606	0.000161629999639	0.000883452768903
0.016302	0.0014	0	1.1743812561	0.00941811967641	0.000187217519851	0.000965024461038
0.016302	0.0015	0	1.2858389616	0.0123708778992	0.000221680893446	0.00108027120586
0.016302	0.0016	0	1.39822888374	0.0151425777003	0.000244524329901	0.00118478550576
0.016302	0.0017	0	1.51052772999	0.017730422318	0.000268061849056	0.00128776964266
0.016302	0.0018	0	1.62366390228	0.0200777892023	0.00028753632796	0.00138885772321
0.016302	0.0019	0	1.73475217819	0.0219318214804	0.000294700876111	0.00154446973465
0.016302	0.002	0	1.84930920601	0.0238468907773	0.000308164104354	0.00158855912741
0.016302	0.0021	0	1.96224832535	0.0251945424825	0.000313528027618	0.00168836361263
0.016302	0.0022	0	2.06805634499	0.0258210599422	0.000316318648402	0.00178874144331
0.016302	0.0023	0	2.17010045052	0.0265436656773	0.000320842518704	0.00188835093286
0.016302	0.0024	0	2.26806116104	0.0270974840969	0.000325754925143	0.0019883592613
0.016302	0.0025	0	2.36176800728	0.0274371225387	0.00033586929203	0.00208851089701
0.016302	0.0026	0	2.45096039772	0.0275962445885	0.00034688715823	0.00218831561506
0.016302	0.0027	0	2.53606319427	0.0275832489133	0.000358577410225	0.00228849402629
0.016302	0.0028	0	2.61636924744	0.0274072475731	0.000370591442334	0.00238829851151
0.016302	0.0029	0	2.68386626244	0.0273331925273	0.00036898223334	0.00248861126602
0.016302	0.003	0	2.74834132195	0.0272198170424	0.000373186630895	0.00258822063915
0.016302	0.0031	0	2.80707573891	0.0270953532308	0.000377541669877	0.00268864096142
0.016302	0.0032	0	2.85931372643	0.0269381180406	0.00038328426308	0.00278844544664
0.016302	0.0033	0	2.90545988083	0.0267595089972	0.000387987500289	0.00288825039752
0.016302	0.0034	0	2.94567775726	0.0265695098788	0.00039137044223	0.00298842880875
0.016302	0.0035	0	2.97892689705	0.0264680683613	0.000392629037378	0.00308887194842
0.016302	0.0036	0	3.00615692139	0.0263507850468	0.000393808062654	0.00318848108873
0.016302	0.0037	0	3.02737283707	0.0262471791357	0.000394392263843	0.00328842434101
0.016302	0.0038	0	3.04246425629	0.0261487979442	0.00039448926691	0.00338857597671
0.016302	0.0039	0	3.05136275291	0.0260572005063	0.000393868016545	0.00348838046193
0.016302	0.004	0	3.05412483215	0.0259730070829	0.000392470741645	0.00358855910599
0.016511	0.0	0	0.000309832365019	-2.41043114357e-08	2.65682245981e-07	-0.000430727581261
0.016511	0.0001	0	0.0871331393719	-0.000243091140874	2.11041624425e-05	-0.000331045157509
0.016511	0.0002	0	0.158023282886	-0.000890353461727	6.77809221088e-05	-0.000230686899158
0.016511	0.0003	0	0.207760617137	-0.00220904266462	0.000105909981357	-0.000131133681862
0.016511	0.0004	0	0.233039662242	-0.00363343814388	6.16513934801e-05	-3.10653194902e-05
0.016511	0.0005	0	0.231198295951	-0.00591735029593	9.50206303969e-05	6.88082945999e-05
0.016511	0.0006	0	0.346363276243	-0.00872636865824	3.09691167786e-05	0.000168818776729
0.016511	0.0007	0	0.451630711555	-0.0095334565267	7.88971665315e-05	0.000268937117653
0.016511	0.0008	0	0.551273524761	-0.0084253102541	9.47954758885e-05	0.000368839449948
0.016511	0.0009	0	0.648923516273	-0.00607589632273	0.000104717611976	0.000468883867143
0.016511	0.001	0	0.74714332819	-0.00309919449501	0.000118583266158	0.000568807008676
0.016511	0.0011	0	0.847925782204	0.000245863571763	0.000136046597618	0.000669561559334
0.016511	0.0012	0	0.951123297215	0.00373744987883	0.000153265282279	0.000773400766775
0.016511	0.0013	0	1.05669891834	0.00722008524463	0.000154354638653	0.000891381234396
0.016511	0.0014	0	1.16521143913	0.0108190113679	0.000171919338754	0.000973018817604
0.016511	0.0015	0	1.27623081207	0.0143595775589	0.000167736594449	0.00107282341924
0.016511	0.0016	0	1.39199376106	0.016083907336	0.000219581168494	0.00112805853132
0.016511	0.0017	0	1.50495755672	0.0185832753778	0.000255428196397	0.00126012705732
0.016511	0.0018	0	1.61846208572	0.020896775648	0.000282866763882	0.00137523200829
0.016511	0.0019	0	1.73153841496	0.0228149518371	0.000295558595099	0.00156295532361
0.016511	0.002	0	1.84666717052	0.0247873384506	0.000309100054437	0.00157749699429
0.016511	0.0021	0	1.96036553383	0.0261299330741	0.000316409335937	0.00167739915196
0.016511	0.0022	0	2.06636190414	0.0266378819942	0.000316658668453	0.00177759153303
0.016511	0.0023	0	2.16896247864	0.0273025576025	0.000320935243508	0.00187720102258
0.016511	0.0024	0	2.26748108864	0.0277997460216	0.000325590139255	0.00197720737197
0.016511	0.0025	0	2.36120510101	0.02812034823	0.000330493494403	0.00207701209001
0.016511	0.0026	0	2.45115494728	0.0282568559051	0.000340934609994	0.00217738980427
0.016511	0.0027	0	2.53648972511	0.0282129384577	0.000352900620783	0.00227746437304
0.016511	0.0028	0	2.61714982986	0.0280017852783	0.000362080580089	0.00237736664712
0.016511	0.0029	0	2.68420386314	0.02789401263	0.000367130793165	0.00247746123932
0.016511	0.003	0	2.74875164032	0.027747515589	0.000372572045308	0.00257707061246
0.016511	0.0031	0	2.80735421181	0.0276026781648	0.000376919138944	0.00267714215443
0.016511	0.0032	0	2.85966920853	0.0274579878896	0.000380150042474	0.00277727539651
0.016511	0.0033	0	2.90592956543	0.0272732824087	0.000385319959605	0.00287735695019
0.016511	0.0034	0	2.94609856606	0.0270772855729	0.000388359942008	0.00297743175179
0.016511	0.0035	0	2.97920584679	0.0269837696105	0.00039010605542	0.0030776632484
0.016511	0.0036	0	3.00639557838	0.0268676076084	0.000391299341572	0.00317733129486
0.016511	0.0037	0	3.02757287025	0.0267673861235	0.00039188269875	0.00327727245167
0.016511	0.0038	0	3.04259204865	0.0266798231751	0.000391889567254	0.00337707716972
0.016511	0.0039	0	3.05153417587	0.026600278914	0.000391204695916	0.00347742205486
0.016511	0.004	0	3.05428099632	0.0265198908746	0.00038962403778	0.00357749685645
0.01672	0.0	0	7.81115595601e-05	-3.53036017087e-10	3.64808805386e-08	-0.000438067276264
0.01672	0.0001	0	0.0879799872637	-0.000199415837415	3.74888331862e-05	-0.000338183279382
0.01672	0.0002	0	0.159937217832	-0.000823903188575	5.93467630097e-05	-0.000238221779
0.01672	0.0003	0	0.211195319891	-0.00212012440898	8.86539710336e-05	-0.000138233706821
0.01672	0.0004	0	0.238412931561	-0.00469857640564	9.92144268821e-05	-3.82307080145e-05
0.01672	0.0005	0	0.238111019135	-0.00828081276268	0.000261636479991	6.1634425947e-05
0.01672	0.0006	0	0.349103957415	-0.00971378944814	0.000142982506077	0.000161644973559
0.01672	0.0007	0	0.450288236141	-0.00939453113824	8.86326088221e-05	0.000261764536845
0.01672	0.0008	0	0.547196984291	-0.00783770252019	7.57820307626e-05	0.000361666869139
0.01672	0.0009	0	0.642983257771	-0.00518808374181	7.39964380045e-05	0.00046167979599
0.01672	0.001	0	0.741399049759	-0.00200927699916	7.66185330576e-05	0.000562831759453
0.01672	0.0011	0	0.841020584106	0.00153951812536	0.000110262655653	0.000662441190798
0.01672	0.0012	0	0.9434684515	0.00503857713193	0.000136202244903	0.000761902425438
0.01672	0.0013	0	1.04917967319	0.00850777793676	0.000154466149979	0.000861730542965
0.01672	0.0014	0	1.16226303577	0.0119375940412	0.00016884499928	0.00096358457813
0.01672	0.0015	0	1.27496445179	0.0149922035635	0.000185750817764	0.00106319400948
0.01672	0.0016	0	1.38798797131	0.0177496168762	0.000205592339626	0.0011628032662
0.01672	0.0017	0	1.50106060505	0.0201986264437	0.000228336430155	0.0012620834168
0.01672	0.0018	0	1.61494731903	0.0223666671664	0.00025411642855	0.00136188801844
0.01672	0.0019	0	1.72718036175	0.0241527110338	0.000280791020487	0.00143809034489
0.01672	0.002	0	1.84390103817	0.0258022323251	0.000314558739774	0.00156166765373
0.01672	0.0021	0	1.95824754238	0.0271391104907	0.00032381870551	0.00166156969499
0.01672	0.0022	0	2.06478095055	0.0275394842029	0.000321660685586	0.00176180712879
0.01672	0.0023	0	2.1681368351	0.0281466767192	0.000325699016685	0.00186161196325
0.01672	0.0024	0	2.26695680618	0.0285814441741	0.000330052367644	0.00196141679771
0.01672	0.0025	0	2.36124038696	0.0288437902927	0.000334720709361	0.00206122128293
0.01672	0.0026	0	2.4513604641	0.0289347171783	0.000339749327395	0.0021613901481
0.01672	0.0027	0	2.53690600395	0.0288554877043	0.000345176551491	0.0022616351489
0.01672	0.0028	0	2.617852211	0.0286097880453	0.00035150613985	0.00236153742298
0.01672	0.0029	0	2.68478703499	0.0284717679024	0.000363263126928	0.00246174214408
0.01672	0.003	0	2.74931454659	0.0282909534872	0.000369941379176	0.00256133941002
0.01672	0.0031	0	2.80799269676	0.0281123686582	0.000375529809389	0.00266135158017
0.01672	0.0032	0	2.86038208008	0.0279340837151	0.000380007521017	0.00276145501994
0.01672	0.0033	0	2.90635180473	0.0277567971498	0.00038336176658	0.00286135729402
0.01672	0.0034	0	2.94646978378	0.0275628585368	0.000385301187634	0.00296160229482
0.01672	0.0035	0	2.97952032089	0.0274779330939	0.000387540290831	0.00306187244132
0.01672	0.0036	0	3.00671935081	0.0273652989417	0.000388726359233	0.00316167692654
0.01672	0.0037	0	3.02780890465	0.027266414836	0.000389324821299	0.00326148164459
0.01672	0.0038	0	3.04278922081	0.0271812863648	0.000389335589716	0.00336128636263
0.01672	0.0039	0	3.05168318748	0.0271100662649	0.0003887451021	0.00346142239869
0.01672	0.004	0	3.05441951752	0.027052462101	0.000387581443647	0.00356152956374
0.016929	0.0	0	3.93424052163e-05	1.63377944506e-09	1.75192056417e-08	-0.00044529128354
0.016929	0.0001	0	0.0886973813176	-0.000187696612556	3.70697744074e-05	-0.000345443171682
0.016929	0.0002	0	0.161656796932	-0.000800522277132	6.47411725367e-05	-0.000245402916335
0.016929	0.0003	0	0.214461281896	-0.00182159803808	4.03172125516e-05	-0.000145378580783
0.016929	0.0004	0	0.243661060929	-0.00384217663668	4.13743291574e-05	-4.54608598375e-05
0.016929	0.0005	0	0.244887039065	-0.00667054252699	0.000167362726643	5.44893555343e-05
0.016929	0.0006	0	0.351043045521	-0.00886787474155	0.00012774465722	0.000154457331519
0.016929	0.0007	0	0.448300421238	-0.00874949991703	9.05319975573e-05	0.000254587474046
0.016929	0.0008	0	0.542560577393	-0.00696374569088	8.03841394372e-05	0.000354478921508
0.016929	0.0009	0	0.636540234089	-0.00407706480473	8.82458334672e-05	0.000454418564914
0.016929	0.001	0	0.733157336712	-0.000729207415134	0.000107961968752	0.000554474187084
0.016929	0.0011	0	0.833378076553	0.00283484417014	0.000131499735289	0.00065775756957
0.016929	0.0012	0	0.93676918745	0.00637055793777	0.00014936432126	0.000759413815103
0.016929	0.0013	0	1.04246461391	0.00980102177709	0.000159370873007	0.000856132362969
0.016929	0.0014	0	1.15234482288	0.013258298859	0.000150878593558	0.00095895602135
0.016929	0.0015	0	1.26495039463	0.0166004598141	0.000129436899442	0.00105876068119
0.016929	0.0016	0	1.38231027126	0.0189442466944	0.00019053662254	0.0011761613423
0.016929	0.0017	0	1.49633657932	0.0213536396623	0.000211902792216	0.00127577071544
0.016929	0.0018	0	1.61068487167	0.0234658382833	0.000236204665271	0.00137538008858
0.016929	0.0019	0	1.72366178036	0.02533008717	0.000278578227153	0.0014534733491
0.016929	0.002	0	1.83935153484	0.026721669361	0.00033820659155	0.0016011671396
0.016929	0.0021	0	1.95448708534	0.0278511345387	0.000306363857817	0.00167463964317
0.016929	0.0022	0	2.06303501129	0.0285555645823	0.000310799776344	0.00177455053199
0.016929	0.0023	0	2.16696929932	0.0290899313986	0.000315622077323	0.00187435525004
0.016929	0.0024	0	2.26636767387	0.0294518750161	0.00032075936906	0.0019741600845
0.016929	0.0025	0	2.36122965813	0.0296413935721	0.000326211680658	0.00207396456972
0.016929	0.0026	0	2.45098924637	0.0296213626862	0.000340188038535	0.00217472924851
0.016929	0.0027	0	2.53777384758	0.0295259207487	0.000342519400874	0.00227424292825
0.016929	0.0028	0	2.61863565445	0.0292646065354	0.000362109160051	0.00237414496951
0.016929	0.0029	0	2.68540167809	0.0290707591921	0.000366030784789	0.00247448519804
0.016929	0.003	0	2.74997210503	0.0288497935981	0.00037041620817	0.00257404637523
0.016929	0.0031	0	2.80869698524	0.0286331344396	0.000373718270566	0.00267409463413
0.016929	0.0032	0	2.86113262177	0.0284160990268	0.000375899020582	0.00277421623468
0.016929	0.0033	0	2.90652298927	0.0283166728914	0.000380381505238	0.00287466379814
0.016929	0.0034	0	2.94710206985	0.0279982555658	0.000380558340112	0.00297421007417
0.016929	0.0035	0	2.97991800308	0.0279439147562	0.000384402083	0.00307461572811
0.016929	0.0036	0	3.00706124306	0.0278374813497	0.000385464023566	0.00317442044616
0.016929	0.0037	0	3.02809500694	0.0277447998524	0.000385938357795	0.0032742251642
0.016929	0.0038	0	3.04301953316	0.0276658702642	0.000385825027479	0.00337402988225
0.016929	0.0039	0	3.05185008049	0.0276352576911	0.000384134968044	0.00347479409538
0.016929	0.004	0	3.05453801155	0.0275499280542	0.000383818289265	0.0035742756445
0.017138	0.0	0	7.92039281805e-05	1.97545748648e-08	2.37927793023e-08	-0.000452663924079
0.017138	0.0001	0	0.08944901824	-0.000140823744005	2.24291361519e-05	-0.00035285926424
0.017138	0.0002	0	0.163313493133	-0.000650587666314	4.09925887652e-05	-0.000252886879025
0.017138	0.0003	0	0.217539831996	-0.00172961968929	5.30302022526e-05	-0.000152838227223
